2.081630183568037307e+00,9.999999999998087787e+02,1.703151968373848524e+00,9.999999999998087787e+02
2.130498757668181309e+00,7.453351239739182574e+02,1.743135347183057293e+00,7.453351239739182574e+02
2.180514575670452260e+00,5.672354620912311702e+02,1.784057380094006273e+00,5.672354620912311702e+02
2.231704570396099374e+00,4.398688704827047786e+02,1.825940103051354013e+00,4.398688704827047786e+02
2.284096306944181975e+00,3.468949897867414052e+02,1.868806069317966889e+00,3.468949897867414052e+02
2.337717997534987990e+00,2.777335802421003450e+02,1.912678361619535528e+00,2.777335802421003450e+02
2.392598516701923916e+00,2.253842972427821962e+02,1.957580604574301386e+00,2.253842972427821962e+02
2.448767416840051059e+00,1.851215804019095685e+02,2.003536977414587028e+00,1.851215804019095685e+02
2.506254944119631567e+00,1.536954916082675027e+02,2.050572227006971282e+00,1.536954916082675027e+02
2.565092054773278285e+00,1.288318950365524813e+02,2.098711681178136779e+00,1.288318950365524813e+02
2.625310431765448094e+00,1.089136076193190519e+02,2.147981262353548360e+00,1.089136076193190519e+02
2.686942501853279985e+00,9.277319433222129419e+01,2.198407501516320028e+00,9.277319433222129419e+01
2.750021453047951869e+00,7.955596042216484420e+01,2.250017552493778439e+00,7.955596042216484420e+01
2.814581252485961471e+00,6.862787475461848885e+01,2.302839206579422981e+00,6.862787475461848885e+01
2.880656664719957849e+00,5.951273905706231204e+01,2.356900907498147291e+00,5.951273905706231204e+01
2.948283270438965875e+00,5.184869666616279460e+01,2.412231766722790383e+00,5.184869666616279460e+01
3.017497485628093834e+00,4.535772182706822520e+01,2.468861579150258390e+00,4.535772182706822520e+01
3.088336581178034113e+00,3.982394466775909336e+01,2.526820839145663911e+00,3.982394466775909336e+01
3.160838702954916979e+00,3.507807068079034707e+01,2.586140756963113851e+00,3.507807068079034707e+01
3.235042892341330134e+00,3.098605679182160699e+01,2.646853275551997342e+00,3.098605679182160699e+01
3.310989107259557418e+00,2.744079554346574668e+01,2.708991087757819827e+00,2.744079554346574668e+01
3.388718243688365384e+00,2.435594876757309279e+01,2.772587653926844364e+00,2.435594876757309279e+01
3.468272157684916035e+00,2.166133325256903674e+01,2.837677219924022332e+00,2.166133325256903674e+01
3.549693687923671792e+00,1.929943796702523073e+01,2.904294835573913325e+00,1.929943796702523073e+01
3.633026678764426087e+00,1.722277384849977366e+01,2.972476373534530314e+00,1.722277384849977366e+01
3.718316003861876773e+00,1.539184140258721989e+01,3.042258548614262370e+00,1.539184140258721989e+01
3.805607590329467271e+00,1.377356040692492911e+01,3.113678937542291525e+00,1.377356040692492911e+01
3.894948443470497512e+00,1.234004783213623213e+01,3.186775999203134369e+00,1.234004783213623213e+01
3.986386672089821559e+00,1.106765999356269958e+01,3.261589095346217437e+00,1.106765999356269958e+01
4.079971514399772126e+00,9.936236526699605776e+00,3.338158511781631699e+00,9.936236526699605776e+00
4.175753364534251943e+00,8.928499487628938525e+00,3.416525480073478338e+00,8.928499487628938525e+00
4.273783799685269891e+00,8.029572407595162886e+00,3.496732199742493385e+00,8.029572407595162886e+00
4.374115607876544409e+00,7.226592654653684278e+00,3.578821860989899850e+00,7.226592654653684278e+00
4.476802816389115591e+00,6.508396801450428981e+00,3.662838667954730898e+00,6.508396801450428981e+00
4.581900720854284792e+00,5.865263452817191414e+00,3.748827862517142062e+00,5.865263452817191414e+00
4.689465915029542131e+00,5.288701569469067998e+00,3.836835748660534229e+00,5.288701569469067998e+00
4.799556321273514392e+00,4.771275037400705799e+00,3.926909717405602684e+00,4.771275037400705799e+00
4.912231221736355735e+00,4.306456297000023525e+00,4.019098272329745036e+00,4.306456297000023525e+00
5.027551290282344709e+00,3.888503423347509536e+00,4.113451055685554358e+00,3.888503423347509536e+00
5.145578625161929764e+00,3.512356259042816564e+00,4.210018875132488070e+00,3.512356259042816564e+00
5.266376782450767458e+00,3.173548132406715627e+00,4.308853731096082385e+00,3.173548132406715627e+00
5.390010810273780706e+00,2.868130413582971716e+00,4.410008844769456537e+00,2.868130413582971716e+00
5.516547283832670345e+00,2.592607719090814111e+00,4.513538686772184505e+00,2.592607719090814111e+00
5.646054341255732467e+00,2.343882009764827856e+00,4.619499006481962766e+00,2.343882009764827856e+00
5.778601720289296750e+00,2.119204166399452305e+00,4.727946862054879240e+00,2.119204166399452305e+00
