2.917788942792446161e+00,1.000000000000024556e+03,2.387281862284728717e+00,1.000000000000024556e+03
2.986253996425849877e+00,7.654217958523960306e+02,2.443298724348422546e+00,7.654217958523960306e+02
3.056325562271386964e+00,6.021865949430546152e+02,2.500630005494770991e+00,6.021865949430546152e+02
3.128041336662454430e+00,4.850743095004598331e+02,2.559306548178371443e+00,4.850743095004598331e+02
3.201439900465748778e+00,3.986732643034633838e+02,2.619359918562885081e+00,3.986732643034633838e+02
3.276560739836581693e+00,3.332716691801881552e+02,2.680822423502657870e+00,3.332716691801881552e+02
3.353444267461209272e+00,2.825779888236827446e+02,2.743727127922807707e+00,2.825779888236827446e+02
3.432131844297603429e+00,2.424143260671594646e+02,2.808107872607129796e+00,2.424143260671594646e+02
3.512665801826369005e+00,2.099447376059097508e+02,2.873999292403392580e+00,2.099447376059097508e+02
3.595089464823769010e+00,1.832066374352042715e+02,2.941436834855810645e+00,1.832066374352042715e+02
3.679447174669113974e+00,1.608187575328271066e+02,3.010456779274729655e+00,1.608187575328271066e+02
3.765784313199053823e+00,1.417946311153192198e+02,3.081096256253771148e+00,1.417946311153192198e+02
3.854147327121593580e+00,1.254206727201990503e+02,3.153393267644940323e+00,1.254206727201990503e+02
3.944583753002994797e+00,1.111747118395313123e+02,3.227386707002450006e+00,1.111747118395313123e+02
4.037142242840966233e+00,9.867042652475299747e+01,3.303116380506244898e+00,9.867042652475299747e+01
4.131872590237942511e+00,8.761872805046877488e+01,3.380623028376497974e+00,8.761872805046877488e+01
4.228825757188495515e+00,7.780048975058321048e+01,3.459948346790586715e+00,7.780048975058321048e+01
4.328053901495307443e+00,6.904704096769452804e+01,3.541135010314342413e+00,6.904704096769452804e+01
4.429610404828459913e+00,6.122609589052163415e+01,3.624226694859648656e+00,6.122609589052163415e+01
4.533549901443117314e+00,5.423156613192455922e+01,3.709268101180732469e+00,5.423156613192455922e+01
4.639928307571067556e+00,4.797619798175263384e+01,3.796304978921781981e+00,4.797619798175263384e+01
4.748802851501915612e+00,4.238629052796591878e+01,3.885384151228839844e+00,4.238629052796591878e+01
4.860232104370143524e+00,3.739795674063537945e+01,3.976553539939208459e+00,3.739795674063537945e+01
4.974276011664557906e+00,3.295452783126415852e+01,4.069862191361910853e+00,3.295452783126415852e+01
5.090995925477115769e+00,2.900479748476196207e+01,4.165360302663094316e+00,2.900479748476196207e+01
5.210454637508441955e+00,2.550187265668725445e+01,4.263099248870543256e+00,2.550187265668725445e+01
5.332716412847827492e+00,2.240245099050634536e+01,4.363131610511858938e+00,2.240245099050634536e+01
5.457847024545853465e+00,1.966638704526757664e+01,4.465511201901152916e+00,1.966638704526757664e+01
5.585913788998261964e+00,1.725644356870070339e+01,4.570293100089487304e+00,1.725644356870070339e+01
5.716985602160087332e+00,1.513815175556188919e+01,4.677533674494616989e+00,1.513815175556188919e+01
5.851132976609553893e+00,1.327972682769177304e+01,4.787290617225997913e+00,1.327972682769177304e+01
5.988428079481648680e+00,1.165200304295847644e+01,4.899622974121348840e+00,1.165200304295847644e+01
6.128944771291818583e+00,1.022836595443117247e+01,5.014591176511487447e+00,1.022836595443117247e+01
6.272758645670638344e+00,8.984669937093173075e+00,5.132257073730522201e+00,8.984669937093173075e+00
6.419947070030839420e+00,7.899136224626087888e+00,5.252683966388868697e+00,7.899136224626087888e+00
6.570589227188587067e+00,6.952231502040538302e+00,5.375936640427025459e+00,6.952231502040538302e+00
6.724766157961378887e+00,6.126530005118737243e+00,5.502081401968400343e+00,6.126530005118737243e+00
6.882560804765505580e+00,5.406563562609164819e+00,5.631186112989959192e+00,5.406563562609164819e+00
7.044058056236496057e+00,4.778664498832544183e+00,5.763320227829860087e+00,4.778664498832544183e+00
7.209344792896581922e+00,4.230806133082100295e+00,5.898554830551748118e+00,4.230806133082100295e+00
7.378509933893716344e+00,3.752445038423453116e+00,6.036962673185767514e+00,3.752445038423453116e+00
7.551644484837336968e+00,3.334368454218124889e+00,6.178618214866911984e+00,3.334368454218124889e+00
7.728841586756562521e+00,2.968549424765225542e+00,6.323597661891732891e+00,2.968549424765225542e+00
7.910196566207182478e+00,2.648011451018049467e+00,6.471979008714967563e+00,2.648011451018049467e+00
8.095806986554389795e+00,2.366703746318013835e+00,6.623842079908135894e+00,2.366703746318013835e+00
8.285772700458856832e+00,2.119387605498245897e+00,6.779268573102701367e+00,2.119387605498245897e+00
8.480195903594376361e+00,1.901533935380067986e+00,6.938342102940852740e+00,1.901533935380067986e+00
8.679181189625960968e+00,1.709231647621046513e+00,7.101148246057604752e+00,1.709231647621046513e+00
8.882835606478018065e+00,1.539106368993733209e+00,7.267774587118378093e+00,1.539106368993733209e+00
9.091268713922790567e+00,1.388248763621513948e+00,7.438310765936828162e+00,1.388248763621513948e+00
9.304592642520143286e+00,1.254151669504603550e+00,7.612848525698298729e+00,1.254151669504603550e+00
9.522922153940337253e+00,1.134655213087380821e+00,7.791481762314820259e+00,1.134655213087380821e+00
9.746374702702233606e+00,1.027899066072170076e+00,7.974306574938190728e+00,1.027899066072170076e+00
9.975070499360210619e+00,9.322810372774420484e-01,8.161421317658353658e+00,9.322810372774420484e-01
1.020913257517370987e+01,8.464212395429469016e-01,8.352926652414852882e+00,8.464212395429469016e-01
1.044868684829425121e+01,7.691311302859256127e-01,8.548925603149841734e+00,7.691311302859256127e-01
1.069386219150548989e+01,6.993867888727018922e-01,8.749523611231763809e+00,6.993867888727018922e-01
1.094479050155280753e+01,6.363058603421166692e-01,8.954828592179570279e+00,6.363058603421166692e-01
1.120160677009964090e+01,5.791276606944258942e-01,9.164950993717887684e+00,5.791276606944258942e-01
1.146444915634886996e+01,5.271960015913744746e-01,9.380003855194528839e+00,5.271960015913744746e-01
1.173345906136813355e+01,4.799443509578239508e-01,9.600102868392108135e+00,4.799443509578239508e-01
1.200878120415927874e+01,4.368830000015952453e-01,9.825366439766682447e+00,4.368830000015952453e-01
1.229056369951266170e+01,3.975879554990305875e-01,1.005591575414672256e+01,3.975879554990305875e-01
1.257895813768836035e+01,3.616913196687444598e-01,1.029187483992683916e+01,3.616913196687444598e-01
1.287411966596701163e+01,3.288729575696406893e-01,1.053337063579119182e+01,3.288729575696406893e-01
1.317620707211425568e+01,2.988532846132591625e-01,1.078053305900257186e+01,2.988532846132591625e-01
1.348538286980364376e+01,2.713870341314240653e-01,1.103349507529389051e+01,2.713870341314240653e-01
1.380181338604395513e+01,2.462578876685193596e-01,1.129239277039959788e+01,2.462578876685193596e-01
1.412566885065798949e+01,2.232738689493097839e-01,1.155736542326562599e+01,2.232738689493097839e-01
1.445712348786092072e+01,2.022634167651830572e-01,1.182855558097711679e+01,2.022634167651830572e-01
1.479635560998756993e+01,1.830720629811060096e-01,1.210610913544437395e+01,1.830720629811060096e-01
1.514354771341887229e+01,1.655596498440671804e-01,1.239017540188816646e+01,1.655596498440671804e-01
1.549888657675932890e+01,1.495980265712725521e-01,1.268090719916672349e+01,1.495980265712725521e-01
1.586256336131808808e+01,1.350691692364064111e-01,1.297846093198752548e+01,1.350691692364064111e-01
1.623477371394781699e+01,1.218636709901517595e-01,1.328299667504821358e+01,1.218636709901517595e-01
1.661571787229665276e+01,1.098795520037774004e-01,1.359467825915180583e+01,1.098795520037774004e-01
1.700560077252985280e+01,9.902134078965596498e-02,1.391367335934260474e+01,9.902134078965596498e-02
1.740463215957913334e+01,8.919938097358502682e-02,1.424015358511019791e+01,8.919938097358502682e-02
1.781302669997890220e+01,8.032932043643201125e-02,1.457429457271000928e+01,8.032932043643201125e-02
1.823100409735026162e+01,7.233174312171586351e-02,1.491627607965021340e+01,7.233174312171586351e-02
1.865878921059471196e+01,6.513190768942987707e-02,1.526628208139567278e+01,6.513190768942987707e-02
1.909661217486132756e+01,5.865956157852424135e-02,1.562450087034108392e+01,5.865956157852424135e-02
1.954470852535229142e+01,5.284880369193931809e-02,1.599112515710641880e+01,5.284880369193931809e-02
2.000331932403357627e+01,4.763797375088853203e-02,1.636635217420928967e+01,4.763797375088853203e-02
2.047269128931882065e+01,4.296955111015480361e-02,1.675038378216994417e+01,4.296955111015480361e-02
2.095307692879618600e+01,3.879005037034233272e-02,1.714342657810597004e+01,3.879005037034233272e-02
2.144473467506962194e+01,3.504990528034698100e-02,1.754569200687514297e+01,3.504990528034698100e-02
2.194792902478759444e+01,3.170333609748254150e-02,1.795739647482621137e+01,3.170333609748254150e-02
2.246293068093414647e+01,2.870819870800997431e-02,1.837876146621884743e+01,2.870819870800997431e-02
2.299001669845868534e+01,2.602581639650025300e-02,1.881001366237528671e+01,2.602581639650025300e-02
2.352947063332294775e+01,2.362079719526915395e-02,1.925138506362786472e+01,2.362079719526915395e-02
2.408158269504537685e+01,2.146084132536232869e-02,1.970311311412803335e+01,2.146084132536232869e-02
2.464664990282483714e+01,1.951654442295001901e-02,2.016544082958395734e+01,1.951654442295001901e-02
2.522497624532775617e+01,1.776120309267634548e-02,2.063861692799543590e+01,1.776120309267634548e-02
2.581687284422460493e+01,1.617062993726104195e-02,2.112289596345649301e+01,1.617062993726104195e-02
2.642265812156375659e+01,1.472298556285967126e-02,2.161853846309761806e+01,1.472298556285967126e-02
2.704265797107261804e+01,1.339863516108056457e-02,2.212581106724123003e+01,1.339863516108056457e-02
2.767720593347846858e+01,1.218003699589254203e-02,2.264498667284602007e+01,1.218003699589254203e-02
2.832664337594298942e+01,1.105166925765949104e-02,2.317634458031698941e+01,1.105166925765949104e-02
2.899131967570719937e+01,1.000000000007853287e-02,2.372017064376043294e+01,1.000000000007853287e-02
