1.548455922351381409e+00,7.200000000046321475e+03,1.266918481923857476e+00,7.200000000046321475e+03
1.593002253811040214e+00,3.573133017045146971e+03,1.303365480390850983e+00,3.573133017045146971e+03
1.638830104245743380e+00,1.966976648313719124e+03,1.340860994382880866e+00,1.966976648313719124e+03
1.685976340684259167e+00,1.236368778113807593e+03,1.379435187832575460e+00,1.236368778113807593e+03
1.734478890754405978e+00,8.508056931299012149e+02,1.419119092435422891e+00,8.508056931299012149e+02
1.784376773194609855e+00,6.167454682689678975e+02,1.459944632613771720e+00,6.167454682689678975e+02
1.835710129243220523e+00,4.597439918713466795e+02,1.501944651198998670e+00,4.597439918713466795e+02
1.888520254930843967e+00,3.479710160725404648e+02,1.545152935852508680e+00,3.479710160725404648e+02
1.942849634301668571e+00,2.658717385143320371e+02,1.589604246246819619e+00,2.658717385143320371e+02
1.998741973590509646e+00,2.046363201378368331e+02,1.635334342028598620e+00,2.046363201378368331e+02
2.056242236383066579e+00,1.585985889115667931e+02,1.682380011586145141e+00,1.585985889115667931e+02
2.115396679787677758e+00,1.238029655396221216e+02,1.730779101644463358e+00,1.238029655396221216e+02
2.176252891647675103e+00,9.737416316318665110e+01,1.780570547711733953e+00,9.737416316318665110e+01
2.238859828824269371e+00,7.719006364226852668e+01,1.831794405401674819e+00,7.719006364226852668e+01
2.303267856580766271e+00,6.167857056392683290e+01,1.884491882656990303e+00,6.167857056392683290e+01
2.369528789099800914e+00,4.967509307841918087e+01,1.938705372899836910e+00,4.967509307841918087e+01
2.437695931166174113e+00,4.031711530053517123e+01,1.994478489135960375e+00,4.031711530053517123e+01
2.507824121048835675e+00,3.296524496744015664e+01,2.051856099039956582e+00,3.296524496744015664e+01
2.579969774616504896e+00,2.714433679906846919e+01,2.110884361049867763e+00,2.714433679906846919e+01
2.654190930722417630e+00,2.249994117481788791e+01,2.171610761500159636e+00,2.249994117481788791e+01
2.730547297894715175e+00,1.876631971602123627e+01,2.234084152822948699e+00,1.876631971602123627e+01
2.809100302370028945e+00,1.574306750367755647e+01,2.298354792848205541e+00,1.574306750367755647e+01
2.889913137508907326e+00,1.327806366910023605e+01,2.364474385234560661e+00,1.327806366910023605e+01
2.973050814632842709e+00,1.125503671900350788e+01,2.432496121063234984e+00,1.125503671900350788e+01
3.058580215323777551e+00,9.584478538415945437e+00,2.502474721628545229e+00,9.584478538415945437e+00
3.146570145228187787e+00,8.196983358304471778e+00,2.574466482459426331e+00,8.196983358304471778e+00
3.237091389409004538e+00,7.038343105071540151e+00,2.648529318607367067e+00,7.038343105071540151e+00
3.330216769289916723e+00,6.065917322726384953e+00,2.724722811237204390e+00,6.065917322726384953e+00
3.426021201237859692e+00,5.245931012095606860e+00,2.803108255558248718e+00,5.245931012095606860e+00
3.524581756830817980e+00,4.551450851606347214e+00,2.883748710134305338e+00,4.551450851606347214e+00
3.625977724859427376e+00,3.960859806228073321e+00,2.966709047612258399e+00,3.960859806228073321e+00
3.730290675112249321e+00,3.456699875068368844e+00,3.052056006910022212e+00,3.456699875068368844e+00
3.837604523996039241e+00,3.024788340227832606e+00,3.139858246905850248e+00,3.024788340227832606e+00
3.948005602043787032e+00,2.653538431257560504e+00,3.230186401672189511e+00,2.653538431257560504e+00
4.061582723364856484e+00,2.333433712442486208e+00,3.323113137298518538e+00,2.333433712442486208e+00
4.178427257093066949e+00,2.056618792711300880e+00,3.418713210348872433e+00,2.056618792711300880e+00
4.298633200890221495e+00,1.816578608128982086e+00,3.517063528001089789e+00,1.816578608128982086e+00
4.422297256564191592e+00,1.607885567265655125e+00,3.618243209916156555e+00,1.607885567265655125e+00
4.549518907862408312e+00,1.425999012774100017e+00,3.722333651887424821e+00,1.425999012774100017e+00
4.680400500503334449e+00,1.267105259221912528e+00,3.829418591320910004e+00,1.267105259221912528e+00
4.815047324510288718e+00,1.127989289376513549e+00,3.939584174599326971e+00,1.127989289376513549e+00
4.953567698913886375e+00,1.005931295042009177e+00,4.052919026384088852e+00,1.005931295042009177e+00
5.096073058891192886e+00,8.986228257918995599e-01,4.169514320910975513e+00,8.986228257918995599e-01
5.242678045411751420e+00,8.040984979965599688e-01,4.289463855336887121e+00,8.040984979965599688e-01
5.393500597462534962e+00,7.206801179588130379e-01,4.412864125196619192e+00,7.206801179588130379e-01
5.548662046926068570e+00,6.469307601165491528e-01,4.539814402030419416e+00,6.469307601165491528e-01
5.708287216188013602e+00,5.816168679561420918e-01,4.670416813244737675e+00,5.816168679561420918e-01
5.872504518552749353e+00,5.236768511617250210e-01,4.804776424270430724e+00,5.236768511617250210e-01
6.041446061547752322e+00,4.721949669809977213e-01,4.943001323084524223e+00,4.721949669809977213e-01
6.215247753199833802e+00,4.263795186885501742e-01,5.085202707163499980e+00,4.263795186885501742e-01
6.394049411368770031e+00,3.855445957382953037e-01,5.231494972938084409e+00,3.855445957382953037e-01
6.577994876226269660e+00,3.490947310236713341e-01,5.381995807821493116e+00,3.490947310236713341e-01
6.767232125970738643e+00,3.165119699083258631e-01,5.536826284885149718e+00,3.165119699083258631e-01
6.961913395870996446e+00,2.873449404147110364e-01,5.696110960258087275e+00,2.873449404147110364e-01
7.162195300734627956e+00,2.611995895537358447e-01,5.859977973328331480e+00,2.611995895537358447e-01
7.368238960899552659e+00,2.377313113798509847e-01,6.028559149826905994e+00,2.377313113798509847e-01
7.580210131850148692e+00,2.166382411477188463e-01,6.201990107877394465e+00,2.166382411477188463e-01
7.798279337562180835e+00,1.976555293953598247e-01,6.380410367096329693e+00,1.976555293953598247e-01
8.022622007683869683e+00,1.805504418023020918e-01,6.563963460832256125e+00,1.805504418023020918e-01
8.253418618663371120e+00,1.651181567684434082e-01,6.752797051633666392e+00,1.651181567684434082e-01
8.490854838936268578e+00,1.511781540063235063e-01,6.947063050038764231e+00,1.511781540063235063e-01
8.735121678289850422e+00,1.385711049633997494e-01,7.146917736782604003e+00,1.385711049633997494e-01
8.986415641524308384e+00,1.271561903257723558e-01,7.352521888519888194e+00,1.271561903257723558e-01
9.244938886534548317e+00,1.168087817841596543e-01,7.564040907164629957e+00,1.168087817841596543e-01
9.510899386939673406e+00,1.074184351326124276e-01,7.781644952950641070e+00,1.074184351326124276e-01
9.784511099391076883e+00,9.888714999373383885e-02,8.005509081319971187e+00,9.888714999373383885e-02
1.006599413569366241e+01,9.112785832151652776e-02,8.235813383749359673e+00,9.112785832151652776e-02
1.035557493987869471e+01,8.406310956672730095e-02,8.472743132628021812e+00,8.406310956672730095e-02
1.065348647037073881e+01,7.762392519674736480e-02,8.716488930303331273e+00,7.762392519674736480e-02
1.095996838739519497e+01,7.174879930174975218e-02,8.967246862414249620e+00,7.174879930174975218e-02
1.127526724577722383e+01,6.638282542254392293e-02,9.225218655635909926e+00,6.638282542254392293e-02
1.159963669328717728e+01,6.147693260915458591e-02,9.490611839962236118e+00,6.147693260915458591e-02
1.193333767469201412e+01,5.698721615099478638e-02,9.763639915657101653e+00,5.698721615099478638e-02
1.227663864167700147e+01,5.287435048155287448e-02,1.004452252500845510e+01,5.287435048155287448e-02
1.262981576880642010e+01,4.910307351259253494e-02,1.033348562902343382e+01,4.910307351259253494e-02
1.299315317569710437e+01,4.564173314440202189e-02,1.063076168920672160e+01,4.564173314440202189e-02
1.336694315558352208e+01,4.246188797070843401e-02,1.093658985456833577e+01,4.246188797070843401e-02
1.375148641045824327e+01,3.953795528370347007e-02,1.125121615401128849e+01,3.953795528370347007e-02
1.414709229297702997e+01,3.684690041478575623e-02,1.157489369425393377e+01,3.684690041478575623e-02
1.455407905532306678e+01,3.436796224398517424e-02,1.190788286344614377e+01,3.436796224398517424e-02
1.497277410523057917e+01,3.208241039565493113e-02,1.225045154064320130e+01,3.208241039565493113e-02
1.540351426937381873e+01,2.997333022673379435e-02,1.260287531130584959e+01,2.997333022673379435e-02
1.584664606433323542e+01,2.802543222088184002e-02,1.296543768899991811e+01,2.802543222088184002e-02
1.630252597535693937e+01,2.622488283904268053e-02,1.333843034347385981e+01,2.622488283904268053e-02
1.677152074314158625e+01,2.455915425461648038e-02,1.372215333529766035e+01,2.455915425461648038e-02
1.725400765886341858e+01,2.301689072799827443e-02,1.411691535725188551e+01,2.301689072799827443e-02
1.775037486769689110e+01,2.158778965803010569e-02,1.452303398266109191e+01,2.158778965803010569e-02
1.826102168106494972e+01,2.026249559311384466e-02,1.494083592087132040e+01,2.026249559311384466e-02
1.878635889787216939e+01,1.903250569759474056e-02,1.537065728007722853e+01,1.903250569759474056e-02
1.932680913497927833e+01,1.789008535404538330e-02,1.581284383771031798e+01,1.789008535404538330e-02
1.988280716718479368e+01,1.682819274308895025e-02,1.626775131860573964e+01,1.682819274308895025e-02
2.045480027698731007e+01,1.584041138267922727e-02,1.673574568117143357e+01,1.584041138267922727e-02
2.104324861440988315e+01,1.492088973110635743e-02,1.721720341178990310e+01,1.492088973110635743e-02
2.164862556717585562e+01,1.406428706483940985e-02,1.771251182768933674e+01,1.406428706483940985e-02
2.227141814153407751e+01,1.326572493570825004e-02,1.822206938852788127e+01,1.326572493570825004e-02
2.291212735403970413e+01,1.252074359365757013e-02,1.874628601694157481e+01,1.252074359365757013e-02
2.357126863460588595e+01,1.182526283289883628e-02,1.928558342831390604e+01,1.182526283289883628e-02
2.424937224115048195e+01,1.117554678206759272e-02,1.984039547003220960e+01,1.117554678206759272e-02
2.494698368617151729e+01,1.056817221410448482e-02,2.041116847050396643e+01,1.056817221410448482e-02
2.566466417559439606e+01,1.000000000000055532e-02,2.099836159821359516e+01,1.000000000000055532e-02
