1.554575266998693861e+00,7.200000000000493856e+03,1.271925218453476614e+00,7.200000000000493856e+03
1.599552836597668781e+00,5.681384472163085775e+03,1.308725048125365387e+00,5.681384472163085775e+03
1.645831714541100332e+00,4.564573162530447007e+03,1.346589584624536595e+00,4.564573162530447007e+03
1.693449550782563762e+00,3.716828505383910397e+03,1.385549632458461078e+00,3.716828505383910397e+03
1.742445084578573944e+00,3.056298753518351532e+03,1.425636887382469409e+00,3.056298753518351532e+03
1.792858176004716420e+00,2.530763902109027640e+03,1.466883962185676848e+00,2.530763902109027640e+03
1.844729838383615705e+00,2.105816810124061249e+03,1.509324413222958183e+00,2.105816810124061249e+03
1.898102271651123107e+00,1.758048934792755745e+03,1.552992767714555189e+00,1.758048934792755745e+03
1.953018896687865880e+00,1.471003469189075986e+03,1.597924551835526508e+00,1.471003469189075986e+03
2.009524390644091163e+00,1.232716168020360556e+03,1.644156319617892770e+00,1.232716168020360556e+03
2.067664723286543715e+00,1.034195499075155567e+03,1.691725682688990151e+00,1.034195499075155567e+03
2.127487194396939785e+00,8.684716542827319472e+02,1.740671340870223460e+00,8.684716542827319472e+02
2.189040472252476999e+00,7.299953151153721365e+02,1.791033113661117504e+00,7.299953151153721365e+02
2.252374633219667910e+00,6.142529930195693169e+02,1.842851972634273805e+00,6.142529930195693169e+02
2.317541202493723418e+00,5.175165374582663844e+02,1.896170074767591807e+00,5.175165374582663844e+02
2.384593196016622230e+00,4.366754551296967861e+02,1.951030796740872653e+00,4.366754551296967861e+02
2.453585163607967079e+00,3.691201413840138912e+02,2.007478770224700337e+00,3.691201413840138912e+02
2.524573233343726741e+00,3.126564564123025889e+02,2.065559918190321920e+00,3.126564564123025889e+02
2.597615157218952309e+00,2.654398766404443677e+02,2.125321492270051849e+00,2.654398766404443677e+02
2.672770358131631330e+00,2.259223099799095564e+02,2.186812111198607411e+00,2.259223099799095564e+02
2.750099978225892361e+00,1.928076121646356853e+02,2.250081800366638962e+00,1.928076121646356853e+02
2.829666928633896461e+00,1.650135663857448094e+02,2.315182032518642519e+00,1.650135663857448094e+02
2.911535940656880150e+00,1.416390504923761569e+02,2.382165769628356244e+00,1.416390504923761569e+02
2.995773618426986307e+00,1.219356209559506112e+02,2.451087505985715786e+00,1.219356209559506112e+02
3.082448493092727837e+00,1.052829881994177015e+02,2.522003312530413321e+00,1.052829881994177015e+02
3.171631078572168416e+00,9.116796652262661382e+01,2.594970882468137674e+00,9.116796652262661382e+01
3.263393928919170683e+00,7.916652606995853603e+01,2.670049578206593832e+00,7.916652606995853603e+01
3.357811697349393221e+00,6.892859385500676694e+01,2.747300479649503302e+00,6.892859385500676694e+01
3.454961196974047244e+00,6.016526549563338477e+01,2.826786433887856553e+00,6.016526549563338477e+01
