1.969113693690415445e+00,7.200000000000687578e+03,1.611093022110339890e+00,7.200000000000687578e+03
2.010891121211700661e+00,2.509671089468996797e+03,1.645274553718664157e+00,2.509671089468996797e+03
2.053554913728511178e+00,1.189570612575769701e+03,1.680181293050599933e+00,1.189570612575769701e+03
2.097123876680815346e+00,6.843549130162466554e+02,1.715828626375212496e+00,6.843549130162466554e+02
2.141617214491589927e+00,4.453867598526762208e+02,1.752232266402209637e+00,4.453867598526762208e+02
2.187054539031787925e+00,3.138750534088658242e+02,1.789408259207826424e+00,3.138750534088658242e+02
2.233455878264901440e+00,2.330577589628389887e+02,1.827372991307646632e+00,2.330577589628389887e+02
2.280841685074932901e+00,1.792225842063976131e+02,1.866143196879490374e+00,1.792225842063976131e+02
2.329232846281659164e+00,1.411950733086940772e+02,1.905735965139539134e+00,1.411950733086940772e+02
2.378650691847171483e+00,1.131685783291903675e+02,1.946168747874958305e+00,1.131685783291903675e+02
2.429117004277744574e+00,9.186695601311079429e+01,1.987459367136336530e+00,9.186695601311079429e+01
2.480654028225175001e+00,7.530697470480539835e+01,2.029626023093324960e+00,7.530697470480539835e+01
2.533284480291827290e+00,6.221408956016052372e+01,2.072687302056949399e+00,6.221408956016052372e+01
2.587031559043709628e+00,5.172746688886278577e+01,2.116662184672125857e+00,5.172746688886278577e+01
2.641918955235988076e+00,4.324182284354571948e+01,2.161570054283989961e+00,4.324182284354571948e+01
2.697970862255448576e+00,3.631776417645153998e+01,2.207430705481730371e+00,3.631776417645153998e+01
2.755211986784511513e+00,3.062824425759781377e+01,2.254264352823691198e+00,3.062824425759781377e+01
2.813667559691498621e+00,2.592501390276234829e+01,2.302091639747589902e+00,2.592501390276234829e+01
2.873363347151947966e+00,2.201667781711373806e+01,2.350933647669775528e+00,2.201667781711373806e+01
2.934325662005887292e+00,1.875379982220578512e+01,2.400811905277544067e+00,1.875379982220578512e+01
2.996581375356064392e+00,1.601847447690703419e+01,2.451748398018597896e+00,1.601847447690703419e+01
3.060157928412250872e+00,1.371683878067311824e+01,2.503765577791841501e+00,1.371683878067311824e+01
3.125083344586838674e+00,1.177358424443668206e+01,2.556886372843776734e+00,1.177358424443668206e+01
3.191386241847061100e+00,1.012786820046352432e+01,2.611134197874867890e+00,1.012786820046352432e+01
3.259095845329283758e+00,8.730226340007522623e+00,2.666532964360322833e+00,8.730226340007522623e+00
3.328242000220923646e+00,7.540214978379042421e+00,2.723107091089846499e+00,7.540214978379042421e+00
3.398855184915676286e+00,6.524593158781360813e+00,2.780881514931007992e+00,6.524593158781360813e+00
