1.496760897785001321e+00,7.200000000009380528e+03,1.224622552733182879e+00,7.200000000009380528e+03
1.539878292201130039e+00,5.566277530054186172e+03,1.259900420891833628e+00,5.566277530054186172e+03
1.584237775252783420e+00,4.365913627191608612e+03,1.296194543388641041e+00,4.365913627191608612e+03
1.629875127955938474e+00,3.465155386553396511e+03,1.333534195600313277e+00,3.465155386553396511e+03
1.676827162075157807e+00,2.777244629168492338e+03,1.371949496243310751e+00,2.777244629168492338e+03
1.725131749816504634e+00,2.244181792622529883e+03,1.411471431668049226e+00,2.244181792622529883e+03
1.774827854375824465e+00,1.826107139786304515e+03,1.452131880852947310e+00,1.826107139786304515e+03
1.825955561367035962e+00,1.494929143994840842e+03,1.493963641118483787e+00,1.494929143994840842e+03
1.878556111155780917e+00,1.230395329805184474e+03,1.537000454582002629e+00,1.230395329805184474e+03
1.932671932124513825e+00,1.017606981939784077e+03,1.581277035374601958e+00,1.017606981939784077e+03
1.988346674895863586e+00,8.454088204488479050e+02,1.626829097642070066e+00,8.454088204488479050e+02
2.045625247541872582e+00,7.053210473246864467e+02,1.673693384352441083e+00,7.053210473246864467e+02
2.104553851807510867e+00,5.908148262961901764e+02,1.721907696933417942e+00,5.908148262961901764e+02
2.165180020377690973e+00,4.968097529285942642e+02,1.771510925763565281e+00,4.968097529285942642e+02
2.227552655217833522e+00,4.193177872035777796e+02,1.822543081541863508e+00,4.193177872035777796e+02
2.291722067018914455e+00,3.551858399601544534e+02,1.875045327560930009e+00,3.551858399601544534e+02
2.357740015778820641e+00,3.019062164502706196e+02,1.929060012909944222e+00,3.019062164502706196e+02
2.425659752552721926e+00,2.574747179627195806e+02,1.984630706634044950e+00,2.574747179627195806e+02
2.495536062406166877e+00,2.202828997997127658e+02,2.041802232877772738e+00,2.202828997997127658e+02
2.567425308605526091e+00,1.890352789391914428e+02,2.100620707040885105e+00,1.890352789391914428e+02
2.641385478081437643e+00,1.626850830382533388e+02,2.161133572975721506e+00,1.626850830382533388e+02
2.717476228201923139e+00,1.403839876559887898e+02,2.223389641256118932e+00,1.403839876559887898e+02
2.795758934892906833e+00,1.214425423203046250e+02,2.287439128548741873e+00,1.214425423203046250e+02
2.876296742144943686e+00,1.052988508817745554e+02,2.353333698118590167e+00,1.052988508817745554e+02
2.959154612946098606e+00,9.149368084584419591e+01,2.421126501501353445e+00,9.149368084584419591e+01
3.044399381682054706e+00,7.965061452940649644e+01,2.490872221376226214e+00,7.965061452940649644e+01
3.132099808045718081e+00,6.946017610027115552e+01,2.562627115673769218e+00,6.946017610027115552e+01
3.222326632499805221e+00,6.066710805936271811e+01,2.636449062954385969e+00,6.066710805936271811e+01
3.315152633337146604e+00,5.306015185683678226e+01,2.712397609094029161e+00,5.306015185683678226e+01
3.410652685384737204e+00,4.646382589100095828e+01,2.790534015314784622e+00,4.646382589100095828e+01
3.508903820398878715e+00,4.073180106978207249e+01,2.870921307599082706e+00,4.073180106978207249e+01
3.609985289200138947e+00,3.574155719162033051e+01,2.953624327527386129e+00,3.574155719162033051e+01
3.713978625598230998e+00,3.139006827797122057e+01,3.038709784580370776e+00,3.139006827797122057e+01
3.820967712158396701e+00,2.759031586193176011e+01,3.126246309947779078e+00,2.759031586193176011e+01
3.931038847862326158e+00,2.426846927995666903e+01,3.216304511887357886e+00,2.426846927995666903e+01
4.044280817718188814e+00,2.136160365335537392e+01,3.308957032678518040e+00,2.136160365335537392e+01
4.160784964375945805e+00,1.881585135721607571e+01,3.404278607216682850e+00,1.881585135721607571e+01
4.280645261805673840e+00,1.658490280321844423e+01,3.502346123295551283e+00,1.658490280321844423e+01
4.403958391098367287e+00,1.462878842966499349e+01,3.603238683625936467e+00,1.462878842966499349e+01
4.530823818450333995e+00,1.291288675615851389e+01,3.707037669641182198e+00,1.291288675615851389e+01
4.661343875394108771e+00,1.140711388220325162e+01,3.813826807140634045e+00,1.140711388220325162e+01
4.795623841340576732e+00,1.008525838905522143e+01,3.923692233824108033e+00,1.008525838905522143e+01
4.933772028498907503e+00,8.924432624712915540e+00,4.036722568771833330e+00,8.924432624712915540e+00
5.075899869242786799e+00,7.904617103869711059e+00,4.153008983925916553e+00,7.904617103869711059e+00
5.222122005993419691e+00,7.008279461661286902e+00,4.272645277630979344e+00,7.008279461661286902e+00
5.372556383691805770e+00,6.220053238889667213e+00,4.395727950293295549e+00,6.220053238889667213e+00
5.527324344934874567e+00,5.526464887919115831e+00,4.522356282219442747e+00,5.526464887919115831e+00
5.686550727852223375e+00,4.915699890413899986e+00,4.652632413697273428e+00,4.915699890413899986e+00
5.850363966802395232e+00,4.377400869934122696e+00,4.786661427383777756e+00,4.377400869934122696e+00
6.018896195969944962e+00,3.902492149975396618e+00,4.924551433066318040e+00,3.902492149975396618e+00
6.192283355946816670e+00,3.483026427095503141e+00,5.066413654865576710e+00,3.483026427095503141e+00
6.370665303384047462e+00,3.112050164387464513e+00,5.212362520950583722e+00,3.112050164387464513e+00
6.554185923802215541e+00,2.783485020119908171e+00,5.362515755838176190e+00,2.783485020119908171e+00
6.742993247651622113e+00,2.492023158530068283e+00,5.516994475351326699e+00,2.492023158530068283e+00
6.937239569715850429e+00,2.233034685431362298e+00,5.675923284312968775e+00,2.233034685431362298e+00
7.137081571954996484e+00,2.002485744187766592e+00,5.839430377054087629e+00,2.002485744187766592e+00
7.342680449887651228e+00,1.796866025822680513e+00,6.007647640817168622e+00,1.796866025822680513e+00
7.554202042613598067e+00,1.613124610768712497e+00,6.180710762138398096e+00,1.613124610768712497e+00
7.771816966582092867e+00,1.448613187389187429e+00,6.358759336294438569e+00,1.448613187389187429e+00
7.995700753213601075e+00,1.301035795034914289e+00,6.541936979902037486e+00,1.301035795034914289e+00
8.226033990486060432e+00,1.168404327162484435e+00,6.730391446761321284e+00,1.168404327162484435e+00
8.463002468599801986e+00,1.048999108872347819e+00,6.924274747036201383e+00,1.048999108872347819e+00
