1.624662744605483766e+00,7.199999999963456503e+03,1.329269518313577647e+00,7.199999999963456503e+03
1.667988290527234962e+00,1.386101451042740564e+03,1.364717692249555858e+00,1.386101451042740564e+03
1.712469216502877867e+00,5.807401171688745762e+02,1.401111177138718134e+00,5.807401171688745762e+02
1.758136333524876971e+00,3.485004558710427318e+02,1.438475181974899320e+00,3.485004558710427318e+02
1.805021274235035555e+00,2.467436204553923744e+02,1.476835588010483535e+00,2.467436204553923744e+02
1.853156514835753610e+00,1.885390107825024302e+02,1.516218966683798186e+00,1.885390107825024302e+02
1.902575397585604566e+00,1.493685151399738231e+02,1.556652598024585332e+00,1.493685151399738231e+02
1.953312153894807279e+00,1.205850398068713787e+02,1.598164489550296885e+00,1.205850398068713787e+02
2.005401928036600001e+00,9.850480668944406659e+01,1.640783395666308930e+00,9.850480668944406659e+01
2.058880801490928114e+00,8.121528850978980074e+01,1.684538837583486659e+00,8.121528850978980074e+01
2.113785817937321898e+00,6.752721914829783145e+01,1.729461123766899755e+00,6.752721914829783145e+01
2.170155008914264272e+00,5.660581004592251020e+01,1.775581370929852465e+00,5.660581004592251020e+01
2.228027420162830730e+00,4.782862774838790898e+01,1.822931525587770496e+00,4.782862774838790898e+01
2.287443138672844878e+00,4.072071087099683240e+01,1.871544386186872799e+00,4.072071087099683240e+01
2.348443320450282368e+00,3.491731085330305007e+01,1.921453625822958200e+00,3.491731085330305007e+01
2.411070219025165162e+00,3.013812143037212010e+01,1.972693815566044284e+00,3.013812143037212010e+01
2.475367214719682796e+00,2.616775870344389077e+01,2.025300448407012954e+00,2.616775870344389077e+01
2.541378844696818629e+00,2.284058809825417669e+01,2.079309963842851605e+00,2.284058809825417669e+01
2.609150833810298664e+00,2.002894351143923757e+01,2.134759773117516968e+00,2.002894351143923757e+01
2.678730126277224510e+00,1.763405747144421198e+01,2.191688285135910963e+00,1.763405747144421198e+01
2.750164918195337371e+00,1.557913683688663831e+01,2.250134933068912435e+00,1.557913683688663831e+01
2.823504690927428395e+00,1.380410894788531273e+01,2.310140201667895798e+00,1.380410894788531273e+01
2.898800245376030205e+00,1.226164994210964210e+01,2.371745655307660794e+00,1.226164994210964210e+01
2.976103737172119956e+00,1.091418715727521693e+01,2.434993966777188934e+00,1.091418715727521693e+01
3.055468712802220210e+00,9.731636755776856162e+00,2.499928946838180011e+00,9.731636755776856162e+00
3.136950146698910036e+00,8.689694304863598617e+00,2.566595574571835403e+00,8.689694304863598617e+00
3.220604479320448466e+00,7.768540640728786251e+00,2.635040028534912260e+00,7.768540640728786251e+00
3.306489656245878095e+00,6.951859634741134997e+00,2.705309718746627290e+00,6.951859634741134997e+00
3.394665168312699599e+00,6.226090443415205122e+00,2.777453319528572440e+00,6.226090443415205122e+00
3.485192092824910048e+00,5.579856305631323288e+00,2.851520803220380706e+00,5.579856305631323288e+00
3.578133135859954184e+00,5.003526501938879711e+00,2.927563474794507847e+00,5.003526501938879711e+00
3.673552675703889214e+00,4.488878942373733416e+00,3.005634007394090812e+00,4.488878942373733416e+00
3.771516807444861730e+00,4.028838945231011159e+00,3.085786478818523193e+00,4.028838945231011159e+00
3.872093388755764476e+00,3.617275819224084366e+00,3.168076408981988834e+00,3.617275819224084366e+00
3.975352086897812054e+00,3.248843392541480135e+00,3.252560798370937256e+00,3.248843392541480135e+00
4.081364426977565074e+00,2.918854033806386195e+00,3.339298167527098737e+00,2.918854033806386195e+00
4.190203841490856007e+00,2.623178268977093275e+00,3.428348597583427804e+00,2.623178268977093275e+00
4.301945721187922622e+00,2.358164026828709847e+00,3.519773771881027358e+00,2.358164026828709847e+00
4.416667467294969285e+00,2.120571000905559167e+00,3.613637018695883718e+00,2.120571000905559167e+00
4.534448545128363151e+00,1.907516714600580920e+00,3.710003355105023992e+00,1.907516714600580920e+00
4.655370539138561803e+00,1.716431705678267194e+00,3.808939532022459495e+00,1.716431705678267194e+00
4.779517209421933366e+00,1.545021872727601497e+00,3.910514080436127138e+00,1.545021872727601497e+00
4.906974549739597791e+00,1.391236498203009875e+00,4.014797358877852496e+00,1.391236498203009875e+00
5.037830847083470509e+00,1.253240818334501849e+00,4.121861602159203386e+00,1.253240818334501849e+00
5.172176742830795426e+00,1.129392277669027056e+00,4.231780971407014036e+00,1.129392277669027056e+00
5.310105295529493397e+00,1.018219806925950710e+00,4.344631605433221466e+00,1.018219806925950710e+00
5.451712045357848702e+00,9.184056136070944953e-01,4.460491673474603402e+00,9.184056136070944953e-01
5.597095080303155612e+00,8.287690878517091075e-01,4.579441429338944936e+00,8.287690878517091075e-01
5.746355104105182576e+00,7.482525108142210613e-01,4.701563266995148815e+00,7.482525108142210613e-01
5.899595506011520385e+00,6.759083165138635163e-01,4.826941777645789244e+00,6.759083165138635163e-01
6.056922432393110789e+00,6.108877060519352087e-01,4.955663808321635777e+00,6.108877060519352087e-01
6.218444860269585206e+00,5.524304493663759752e-01,5.087818522038751290e+00,5.524304493663759752e-01
6.384274672795330119e+00,4.998557373286778849e-01,5.223497459559815148e+00,4.998557373286778849e-01
6.554526736758569783e+00,4.525539682444380540e-01,5.362794602802465782e+00,4.525539682444380540e-01
6.729318982147160177e+00,4.099793693726783705e-01,5.505806439938584873e+00,4.099793693726783705e-01
6.908772483836168377e+00,3.716433671658779803e-01,5.652632032229591985e+00,3.716433671658779803e-01
7.093011545453882682e+00,3.371086304595563576e-01,5.803373082644085912e+00,3.371086304595563576e-01
