1.520554001022006663e+00,7.200000000000015461e+03,1.244089637199823573e+00,7.200000000000015461e+03
1.566016885159237537e+00,5.623829658833009489e+03,1.281286542403012430e+00,5.623829658833009489e+03
1.612839059287278110e+00,4.534367940588474994e+03,1.319595593962318514e+00,4.534367940588474994e+03
1.661061164674586976e+00,3.741382387274967641e+03,1.359050043824661991e+00,3.741382387274967641e+03
1.710725057718633924e+00,3.137316923426187259e+03,1.399684138133427735e+00,3.137316923426187259e+03
1.761873846276912792e+00,2.658918579411262272e+03,1.441533146953837718e+00,2.658918579411262272e+03
1.814551927084215421e+00,2.267862320550720597e+03,1.484633394887085123e+00,2.267862320550720597e+03
1.868805024288636485e+00,1.940393049904684403e+03,1.529022292599793387e+00,1.940393049904684403e+03
1.924680229139765775e+00,1.661491999184287124e+03,1.574738369296172058e+00,1.661491999184287124e+03
1.982226040863511285e+00,1.421441560876083258e+03,1.621821306161054466e+00,1.421441560876083258e+03
2.041492408759034038e+00,1.213735372166740035e+03,1.670311970802845769e+00,1.213735372166740035e+03
2.102530775554337872e+00,1.033786146502788370e+03,1.720252452726276138e+00,1.033786146502788370e+03
2.165394122058139637e+00,8.781297542040996404e+02,1.771686099865750430e+00,8.781297542040996404e+02
2.230137013146783698e+00,7.439476770362645084e+02,1.824657556211004561e+00,7.439476770362645084e+02
2.296815645126112138e+00,6.287951873454313727e+02,1.879212800557727991e+00,6.287951873454313727e+02
2.365487894509405553e+00,5.304598657253101237e+02,1.935399186416786099e+00,5.304598657253101237e+02
2.436213368253725253e+00,4.468987150864539331e+02,1.993265483116684278e+00,4.468987150864539331e+02
2.509053455498274854e+00,3.762186471895668092e+02,2.052861918134952113e+00,3.762186471895668092e+02
2.584071380849672028e+00,3.166772888167794235e+02,2.114240220695186245e+00,3.166772888167794235e+02
2.661332259260396516e+00,2.666900530818881521e+02,2.177453666667596988e+00,2.666900530818881521e+02
2.740903152548046062e+00,2.248358450463424560e+02,2.242557124812037728e+00,2.248358450463424560e+02
2.822853127604445511e+00,1.898580778079877120e+02,2.309607104403637035e+00,1.898580778079877120e+02
2.907253316345156158e+00,1.606603153780866933e+02,2.378661804282400372e+00,1.606603153780866933e+02
2.994176977451400212e+00,1.362972738724990620e+02,2.449781163369327164e+00,1.362972738724990620e+02
3.083699559958001934e+00,1.159625004414159548e+02,2.523026912692910795e+00,1.159625004414159548e+02
3.175898768742544842e+00,9.897413348843885217e+01,2.598462628971172972e+00,9.897413348843885217e+01
3.270854631972571980e+00,8.475996671700212914e+01,2.676153789795740590e+00,8.475996671700212914e+01
3.368649570569390406e+00,7.284275278884825866e+01,2.756167830465864999e+00,7.284275278884825866e+01
3.469368469748763673e+00,6.282638508861947457e+01,2.838574202521715772e+00,6.282638508861947457e+01
3.573098752700593739e+00,5.438333701855761859e+01,2.923444434027758554e+00,5.438333701855761859e+01
3.679930456471540268e+00,4.724353591670479346e+01,3.010852191658532906e+00,4.724353591670479346e+01
3.789956310116451732e+00,4.118470408772112989e+01,3.100873344640733276e+00,4.118470408772112989e+01
3.903271815186434068e+00,3.602410488801454136e+01,3.193586030607082460e+00,3.602410488801454136e+01
4.019975328623423216e+00,3.161157656899074553e+01,3.289070723419163844e+00,3.161157656899074553e+01
4.140168148133216874e+00,2.782370994982968071e+01,3.387410303018086211e+00,2.782370994982968071e+01
4.263954600111063087e+00,2.455901876877594248e+01,3.488690127363596627e+00,2.455901876877594248e+01
4.391442130196130833e+00,2.173395654330907334e+01,3.592998106524106561e+00,2.173395654330907334e+01
4.522741396533445979e+00,1.927964567420545805e+01,3.700424778981910467e+00,1.927964567420545805e+01
4.657966365824281141e+00,1.713919971510059881e+01,3.811063390219866509e+00,1.713919971510059881e+01
4.797234412248319479e+00,1.526553582307786172e+01,3.925009973657715534e+00,1.526553582307786172e+01
4.940666419343491711e+00,1.361958997293045215e+01,4.042363434008310996e+00,1.361958997293045215e+01
5.088386884931919596e+00,1.216886176455258983e+01,4.163225633126115710e+00,1.216886176455258983e+01
5.240524029183014854e+00,1.088622822202466089e+01,4.287701478422466295e+00,1.088622822202466089e+01
5.397209905907542016e+00,9.748976784655313921e+00,4.415899013924352801e+00,9.748976784655313921e+00
5.558580517179266600e+00,8.738016793692201745e+00,4.547929514055763178e+00,8.738016793692201745e+00
5.724775931383652150e+00,7.837236338980550165e+00,4.683907580222988365e+00,7.837236338980550165e+00
5.895940404796088607e+00,7.032977539377434972e+00,4.823951240287708941e+00,7.032977539377434972e+00
6.072222506795162289e+00,6.313608387489713536e+00,4.968182051014223610e+00,6.313608387489713536e+00
6.253775248819691157e+00,5.669173384608677146e+00,5.116725203579746584e+00,5.669173384608677146e+00
6.440756217181403009e+00,5.091108496280922324e+00,5.269709632239329977e+00,5.091108496280922324e+00
6.633327709848586551e+00,4.572008622661605237e+00,5.427268126239751744e+00,4.572008622661605237e+00
6.831656877319414178e+00,4.105437927047390190e+00,5.589537445079520772e+00,4.105437927047390190e+00
7.035915867707216442e+00,3.685775105677861152e+00,5.756658437214994706e+00,3.685775105677861152e+00
7.246281976163659877e+00,3.308087095978841763e+00,5.928776162315721798e+00,3.308087095978841763e+00
7.462937798769504916e+00,2.968025876891338122e+00,6.106040017175049073e+00,2.968025876891338122e+00
7.686071391026519706e+00,2.661743966778097104e+00,6.288603865385334224e+00,2.661743966778097104e+00
