2.074408655365124865e+00,9.999999999999304237e+02,1.697243445298738385e+00,9.999999999999304237e+02
2.110658421648065275e+00,7.657113916944997527e+02,1.726902344984780679e+00,7.657113916944997527e+02
2.147541643423089841e+00,5.937230300153893268e+02,1.757079526437073547e+00,5.937230300153893268e+02
2.185069390164614322e+00,4.658439403237544525e+02,1.787784046498320789e+00,4.658439403237544525e+02
2.223252924783319262e+00,3.695992671248229158e+02,1.819025120277260932e+00,3.695992671248229158e+02
2.262103707006397624e+00,2.963222183162002921e+02,1.850812123914325147e+00,2.963222183162002921e+02
2.301633396816876065e+00,2.399164377239204953e+02,1.883154597395625851e+00,2.399164377239204953e+02
2.341853857953033913e+00,1.960425350153447823e+02,1.916062247416118636e+00,1.960425350153447823e+02
2.382777161468973670e+00,1.615765753330582299e+02,1.949544950292796619e+00,1.615765753330582299e+02
2.424415589357414635e+00,1.342451935225286945e+02,1.983612754928793853e+00,1.342451935225286945e+02
2.466781638235790552e+00,1.123768380257084374e+02,2.018275885829283300e+00,1.123768380257084374e+02
2.509888023096760179e+00,9.473027692714315151e+01,2.053544746170076429e+00,9.473027692714315151e+01
2.553747681124264535e+00,8.037509374869648582e+01,2.089429920919852801e+00,8.037509374869648582e+01
2.598373775576257927e+00,6.860755044211590814e+01,2.125942180016938021e+00,6.860755044211590814e+01
2.643779699735295807e+00,5.889076285041635117e+01,2.163092481601605499e+00,5.889076285041635117e+01
2.689979080928158517e+00,5.081175820376701324e+01,2.200891975304856807e+00,5.081175820376701324e+01
2.736985784615712625e+00,4.405036896333649565e+01,2.239352005594673845e+00,4.405036896333649565e+01
2.784813918554243095e+00,3.835650283673332694e+01,2.278484115180744229e+00,3.835650283673332694e+01
2.833477837029506841e+00,3.353339351379369759e+01,2.318300048478687536e+00,3.353339351379369759e+01
2.882992145164773312e+00,2.942515859164723935e+01,2.358811755134814447e+00,2.942515859164723935e+01
2.933371703304141320e+00,2.590748520923547460e+01,2.400031393612479302e+00,2.590748520923547460e+01
2.984631631472466129e+00,2.288060505748629225e+01,2.441971334841108288e+00,2.288060505748629225e+01
3.036787313913206887e+00,2.026395803575520560e+01,2.484644165928987292e+00,2.026395803575520560e+01
3.089854403705587504e+00,1.799211069596464796e+01,2.528062693940935191e+00,1.799211069596464796e+01
3.143848827462428108e+00,1.601161375388018726e+01,2.572239949741986553e+00,1.601161375388018726e+01
3.198786790110077050e+00,1.427856723359721869e+01,2.617189191908244617e+00,1.427856723359721869e+01
3.254684779751871204e+00,1.275672239682955400e+01,2.662923910706076480e+00,1.275672239682955400e+01
3.311559572616579405e+00,1.141599347246353169e+01,2.709457832140837574e+00,1.141599347246353169e+01
3.369428238093322925e+00,1.023128418076004564e+01,2.756804922076355080e+00,1.023128418076004564e+01
3.428308143854478462e+00,9.181557517810956526e+00,2.804979390426391106e+00,9.181557517810956526e+00
3.488216961068100641e+00,8.249094604908325579e+00,2.853995695419354828e+00,8.249094604908325579e+00
3.549172669701436966e+00,7.418901297050918053e+00,2.903868547937539457e+00,7.418901297050918053e+00
3.611193563917110438e+00,6.678230885111723580e+00,2.954612915932181227e+00,6.678230885111723580e+00
3.674298257563606285e+00,6.016198478927618609e+00,3.006244028915677990e+00,6.016198478927618609e+00
3.738505689761700612e+00,5.423468146394868405e+00,3.058777382532300138e+00,5.423468146394868405e+00
3.803835130588513191e+00,4.891998059301691626e+00,3.112228743208783399e+00,4.891998059301691626e+00
3.870306186860886122e+00,4.414832091216314147e+00,3.166614152886179312e+00,4.414832091216314147e+00
3.937938808019821657e+00,3.985928769870271449e+00,3.221949933834399094e+00,3.985928769870271449e+00
4.006753292117754661e+00,3.600020386324949140e+00,3.278252693550890218e+00,3.600020386324949140e+00
4.076770291910453814e+00,3.252496539774746509e+00,3.335539329744916515e+00,3.252496539774746509e+00
4.148010821055361674e+00,2.939307550283929871e+00,3.393827035408932158e+00,2.939307550283929871e+00
4.220496260418271639e+00,2.656884077316628012e+00,3.453133303978585644e+00,2.656884077316628012e+00
4.294248364490195868e+00,2.402069996355311599e+00,3.513475934582887206e+00,2.402069996355311599e+00
4.369289267916368402e+00,2.172066152299914510e+00,3.574873037386119279e+00,2.172066152299914510e+00
4.445641492139347228e+00,1.964383059432973866e+00,3.637343039023102076e+00,1.964383059432973866e+00
4.523327952158204823e+00,1.776800978647977924e+00,3.700904688129440068e+00,1.776800978647977924e+00
4.602371963405818001e+00,1.607336092604861433e+00,3.765577060968396506e+00,1.607336092604861433e+00
4.682797248746354057e+00,1.454211733388985683e+00,3.831379567156107502e+00,1.454211733388985683e+00
4.764627945595029779e+00,1.315833806620184454e+00,3.898331955486842304e+00,1.315833806620184454e+00
4.847888613162282923e+00,1.190769709788989106e+00,3.966454319860049260e+00,1.190769709788989106e+00
4.932604239824538439e+00,1.077730167895294411e+00,4.035767105310985592e+00,1.077730167895294411e+00
5.018800250623772108e+00,9.755535117906573017e-01,4.106291114146722876e+00,9.755535117906573017e-01
5.106502514898144440e+00,8.831920083326871840e-01,4.178047512189390744e+00,8.831920083326871840e-01
5.195737354045942169e+00,7.996999200576057065e-01,4.251057835128498219e+00,7.996999200576057065e-01
5.286531549425231624e+00,7.242230283333915830e-01,4.325343994984280016e+00,7.242230283333915830e-01
5.378912350391530595e+00,6.559894001290957899e-01,4.400928286683979174e+00,6.559894001290957899e-01
5.472907482475954488e+00,5.943012164382500684e-01,4.477833394753053753e+00,5.943012164382500684e-01
5.568545155706250860e+00,5.385275115005344615e-01,4.556082400123296239e+00,5.385275115005344615e-01
5.665854073073268715e+00,4.880976974902150878e-01,4.635698787059946646e+00,4.880976974902150878e-01
