2.322952944021972943e+00,1.000000000000012278e+03,1.900597863290705014e+00,1.000000000000012278e+03
2.369669382791709022e+00,8.640343464261910640e+02,1.938820404102307382e+00,8.640343464261910640e+02
2.417325326451952527e+00,7.420820043252116420e+02,1.977811630733415704e+00,7.420820043252116420e+02
2.465939669196322015e+00,6.341338204250600938e+02,2.017587002069717972e+00,6.341338204250600938e+02
2.515531685195758094e+00,5.396425709677552049e+02,2.058162287887438158e+00,5.396425709677552049e+02
2.566121036240170739e+00,4.577064000022236883e+02,2.099553575105594039e+00,4.577064000022236883e+02
2.617727779533767674e+00,3.872172673052256755e+02,2.141777274163991773e+00,3.872172673052256755e+02
2.670372375647148910e+00,3.269747413009374668e+02,2.184850125529485432e+00,3.269747413009374668e+02
2.724075696629330690e+00,2.757685493287538634e+02,2.228789206333088746e+00,2.757685493287538634e+02
2.778859034282901153e+00,2.324348017293731630e+02,2.273611937140555206e+00,2.324348017293731630e+02
2.834744108605602442e+00,1.958912141322511502e+02,2.319336088859129230e+00,1.958912141322511502e+02
2.891753076401677003e+00,1.651563761329605597e+02,2.365979789783190235e+00,1.651563761329605597e+02
2.949908540066393581e+00,1.393574720621349741e+02,2.413561532781594465e+00,1.393574720621349741e+02
3.009233556547239896e+00,1.177300733984522765e+02,2.462100182629559875e+00,1.177300733984522765e+02
3.069751646485331165e+00,9.961283388756162083e+01,2.511614983487997943e+00,9.961283388756162083e+01
3.131486803540657782e+00,8.443920672043556408e+01,2.562125566533265175e+00,8.443920672043556408e+01
3.194463503904874102e+00,7.172770386337830928e+01,2.613651957740351417e+00,7.172770386337830928e+01
3.258706716005392856e+00,6.107173873071656089e+01,2.666214585822594074e+00,6.107173873071656089e+01
3.324241910404644784e+00,5.212972686683781376e+01,2.719834290331073046e+00,5.212972686683781376e+01
3.391095069898410141e+00,4.461584949894992036e+01,2.774532329916881146e+00,4.461584949894992036e+01
3.459292699817238415e+00,3.829169364795121311e+01,2.830330390759558501e+00,3.829169364795121311e+01
3.528861838535048090e+00,3.295885246285101289e+01,2.887250595165038902e+00,3.295885246285101289e+01
3.599830068189045384e+00,2.845248522455277396e+01,2.945315510336491638e+00,2.845248522455277396e+01
3.672225525615246955e+00,2.463578538874611468e+01,3.004548157321565327e+00,2.463578538874611468e+01
3.746076913503905370e+00,2.139527713909974338e+01,3.064972020139558495e+00,2.139527713909974338e+01
3.821413511779300443e+00,1.863684864325293233e+01,3.126611055092154867e+00,1.863684864325293233e+01
3.898265189208368398e+00,1.628242799848754885e+01,3.189489700261392446e+00,1.628242799848754885e+01
3.976662415242803394e+00,1.426721177287057785e+01,3.253632885198657121e+00,1.426721177287057785e+01
4.056636272099304996e+00,1.253736336543221874e+01,3.319066040808522189e+00,1.253736336543221874e+01
4.138218467082771745e+00,1.104810730706268984e+01,3.385815109431358660e+00,1.104810730706268984e+01
4.221441345157325387e+00,9.762154936749517731e+00,3.453906555128720690e+00,9.762154936749517731e+00
4.306337901770144860e+00,8.648405908361612049e+00,3.523367374175572664e+00,8.648405908361612049e+00
4.392941795933202442e+00,7.680878316538430894e+00,3.594225105763528827e+00,7.680878316538430894e+00
4.481287363568078774e+00,6.837827687684110423e+00,3.666507842919337179e+00,6.837827687684110423e+00
4.571409631119160544e+00,6.101021606450246715e+00,3.740244243642949495e+00,6.101021606450246715e+00
4.663344329440601399e+00,5.455142361283074059e+00,3.815463542269582398e+00,5.455142361283074059e+00
4.757127907962562574e+00,4.887294760913037273e+00,3.892195561060278308e+00,4.887294760913037273e+00
