2.352992208172313138e+00,1.000000000000032742e+03,1.925175443050074264e+00,1.000000000000032742e+03
2.400043474750547023e+00,8.533027907240314107e+02,1.963671933886810939e+00,8.533027907240314107e+02
2.448035595139910203e+00,7.259040260322419726e+02,2.002938214205380874e+00,7.259040260322419726e+02
2.496987382986841641e+00,6.159715327410763166e+02,2.042989676989233949e+00,6.159715327410763166e+02
2.546918028142126200e+00,5.216372102060398674e+02,2.083842023025376022e+00,5.216372102060398674e+02
2.597847104183609535e+00,4.410750684770606540e+02,2.125511267059316811e+00,4.410750684770606540e+02
2.649794576089340659e+00,3.725550002349303895e+02,2.168013744073096660e+00,3.725550002349303895e+02
2.702780808064150886e+00,3.144767007261347658e+02,2.211366115688850442e+00,3.144767007261347658e+02
2.756826571522730251e+00,2.653880281198403850e+02,2.255585376700415701e+00,2.653880281198403850e+02
2.811953053232344235e+00,2.239916869656170775e+02,2.300688861735554092e+00,2.239916869656170775e+02
2.868181863618368688e+00,1.891435607373164771e+02,2.346694252051392482e+00,1.891435607373164771e+02
2.925535045235909237e+00,1.598454170511206769e+02,2.393619582465743800e+00,1.598454170511206769e+02
2.984035081410818524e+00,1.352341275721472584e+02,2.441483248427033459e+00,1.352341275721472584e+02
3.043704905053507659e+00,1.145690227023655297e+02,2.490304013225597135e+00,1.145690227023655297e+02
3.104567907648994485e+00,9.721855724669023857e+01,2.540101015349177427e+00,9.721855724669023857e+01
3.166647948426727144e+00,8.264710178213150016e+01,2.590893775985503744e+00,8.264710178213150016e+01
3.229969363713764974e+00,7.040239109274578766e+01,2.642702206674898413e+00,7.040239109274578766e+01
3.294556976474995125e+00,6.010394671363143715e+01,2.695546617115904819e+00,6.010394671363143715e+01
3.360436106044112137e+00,5.143263430132309821e+01,2.749447723127000476e+00,5.143263430132309821e+01
3.427632578049184531e+00,4.412140697905189057e+01,2.804426654767514737e+00,4.412140697905189057e+01
3.496172734536698190e+00,3.794721261982311233e+01,2.860504964620934842e+00,3.794721261982311233e+01
3.566083444298042693e+00,3.272399723977212460e+01,2.917704636243853233e+00,3.272399723977212460e+01
3.637392113402487137e+00,2.829671084728452968e+01,2.976048092783853072e+00,2.829671084728452968e+01
3.710126695940778596e+00,2.453621031377753070e+01,3.035558205769727902e+00,2.453621031377753070e+01
3.784315704983578499e+00,2.133495154126663707e+01,3.096258304077473156e+00,2.133495154126663707e+01
3.859988223759017067e+00,1.860336699188511034e+01,3.158172183075559136e+00,1.860336699188511034e+01
3.937173917053768957e+00,1.626683204198522859e+01,3.221324113953083490e+00,1.626683204198522859e+01
4.015903042842102977e+00,1.426313288861162043e+01,3.285738853234447809e+00,1.426313288861162043e+01
4.096206464147469362e+00,1.254035868849894619e+01,3.351441652484292710e+00,1.254035868849894619e+01
4.178115661141281301e+00,1.105515048310194892e+01,3.418458268206502559e+00,1.105515048310194892e+01
4.261662743483618954e+00,9.771248790450400179e+00,3.486814971941142538e+00,9.771248790450400179e+00
4.346880462910717391e+00,8.658290268468082473e+00,3.556538560563313744e+00,8.658290268468082473e+00
4.433802226074138098e+00,7.690811459868711175e+00,3.627656366787931130e+00,7.690811459868711175e+00
4.522462107636697759e+00,6.847424293975039156e+00,3.700196269884570732e+00,6.847424293975039156e+00
4.612894863630248921e+00,6.110133781534062614e+00,3.774186706606567299e+00,6.110133781534062614e+00
4.705135945080589188e+00,5.463773263485612652e+00,3.849656682338663316e+00,5.463773263485612652e+00
4.799221511904788073e+00,4.895536748365846513e+00,3.926635782467553515e+00,4.895536748365846513e+00
4.895188447086449735e+00,4.394591385527402139e+00,4.005154183979822591e+00,4.394591385527402139e+00
