3.585859300168368, 9404.337470275106
3.585859300168368, 8453.035522739927
3.585859300168368, 7673.581164565541
3.585859300168368, 7074.680713579264
3.585859300168368, 6534.4054931542305
3.5877055572038667, 6016.536573706854
3.600964913240575, 5511.237923301652
3.5988030788464362, 5050.565055421015
3.5939436955525963, 4558.056150471692
3.621101209159758, 4112.827033029431
3.6204799550273643, 3628.925351342713
3.6313673069125834, 3289.985196693677
3.637915426938306, 2973.7837283562794
3.637915426938306, 2753.4652162835537
3.633548702940607, 2550.750440273934
3.6554348644241257, 2293.0566871163637
3.6598278907599453, 2073.8064601246383
3.672487271748468, 1869.381477739943
3.6890653384512433, 1661.2845631648688
3.7062746301307694, 1502.073601950972
3.7107287546499643, 1374.0958862414009
3.7241232711978616, 1259.7310823264781
3.7375661375674274, 1154.2068737368745
3.7420578675758063, 1058.2985735501518
3.7555654719695846, 958.7499995371867
3.7741047519820956, 873.8084435221865
3.7952417906423115, 790.4140782970309
3.815122305752227, 722.2640570538829
3.8399465059712616, 648.8425307523286
3.860756682779017, 563.8957198404596
3.8856778001445917, 498.4309636497451
3.9044741494020117, 452.7787989533363
3.934484451496565, 405.0427529643927
3.952245206225303, 368.16038157095664
3.980829326756953, 329.55964658773206
4.016850367988936, 295.671604400833
4.0361946766528405, 271.7891187756454
4.062945302325766, 247.49965634581218
4.086190750790619, 225.39929372741153
4.118628186400561, 202.6841489993718
4.139291140776251, 182.96403732707162
4.179255054011493, 166.38248861083937
4.237380107706776, 145.5468653273638
4.270590273921295, 130.00465511481661
4.301476785451191, 119.53488884196172
4.324788175935537, 110.72441437116301
4.356066667032213, 102.46702108090196
4.395483091134541, 94.66966590608334
4.435256179771131, 86.55291034529618
4.459292573284739, 80.23306418103218
4.483459229446034, 73.90888320408247
4.537632845297853, 66.89444648825429
4.595614014741684, 60.22309050677251
4.636800206092789, 54.2859642873684
4.6871936673963965, 49.07140503306094
4.738134812626265, 44.13259620990727
4.798677965143172, 40.280889621769425
4.8480849130362005, 36.48483912641541
4.893464507995999, 33.3934337065035
4.9593949974108815, 30.443811955684687
5.013294468766781, 28.072523193412778
5.075611526127367, 25.62941388733606
5.13209473157401, 23.504973319968713
5.189206502166174, 21.73382687433052
5.263183755458863, 20.064979935596117
5.347076958246539, 18.37519876332317
5.4268730115258315, 16.822313467421512
5.515583096676437, 15.345108603120696
5.603499451628292, 13.965760492765723
5.687122175648192, 12.79338303211139
5.769682457061844, 11.75100310037668
5.853441270853838, 10.793554255232293
5.927727075882045, 9.950564815418076
6.031864614272362, 9.081218729338236
6.1215298416218085, 8.298851386030277
6.191245630080315, 7.58622426192958
6.261433076566628, 6.765226019489594
6.328723137102863, 6.178819159729915
6.400066448825444, 5.6325753404436405
6.474805695935313, 5.1030981907681126
6.555289864672263, 4.685178543348955
6.628239455530941, 4.280888212850479
6.688215924534108, 3.969449254205888
6.771352859339313, 3.650203117641257
6.846706875842935, 3.3365901598925247
6.90866017512667, 3.094138195886018
6.994537311429031, 2.8495887315988004
7.074195451826094, 2.6264816400591
7.1731986800589524, 2.397134262546705
7.253024579395361, 2.2121097789998356
7.333738809654849, 2.0493727423775145
7.438288484692409, 1.8583907760125795
7.546270548654687, 1.7039686317110168
7.655820194482276, 1.5557415093658848
7.764961457111562, 1.4235693202951487
7.865530381030239, 1.3031452707076778
8.018143372400335, 1.171244519491317
8.15084296022382, 1.0620585978865253
8.259715816372424, 0.9756155075534395
8.377466206305519, 0.8990265642625472
8.52668840637982, 0.8254120723436867
8.634554597609618, 0.7627804405678951
8.749888511561878, 0.7063374953752712
8.876911148941792, 0.652857962620678
9.04681904244147, 0.5998681117586044
9.150634841267776, 0.5558172014426543
9.275116408604811, 0.514819743257077
9.452240660037745, 0.4764265025449174
9.620221942501143, 0.4309433426803791
9.787269374963657, 0.3948186457060724
9.989159761843082, 0.3611091408688882
10.15854568885409, 0.32940624924889333
10.322535270797939, 0.30588629620640034
10.512294107938466, 0.28019503431539977
10.703398494488873, 0.25791440717672565
10.93337492926222, 0.23426504641930082
11.136146023678531, 0.21565188668860044
11.328382367449505, 0.19948155030973905
11.544717253006205, 0.18436128039532526
11.754590196616828, 0.16995246587202928
11.989859774838669, 0.157056603770496
12.185851366923245, 0.1457130662075577
12.446049385222526, 0.1337316048183544
12.68310484957031, 0.12359998646082407
12.993016797273224, 0.11286135653199543
13.262627704175626, 0.10350556603261808
13.557358890341721, 0.0951092709748884
13.886131322467952, 0.08705358753716026
14.253658400461426, 0.07918670531503759
14.617739397448712, 0.07177657195959934
14.964136620449185, 0.06636333300340687
15.29116923543093, 0.06134934328248328
15.625348960464818, 0.05676748291040248
15.966831991537918, 0.052509315974668416
16.31577793821092, 0.04867904653171834
16.672349898219817, 0.045213634021202785
17.067435317969718, 0.04178371502991379
17.503388579371098, 0.03826113662922534
17.950477388825586, 0.03528325300066393
18.408986181481207, 0.032422716791777655
18.845224748754635, 0.030166262109882474
19.29180088082932, 0.02790721560836584
19.784571080664126, 0.025826004737004464
20.28992810281507, 0.02383993742735513
20.808193452308362, 0.02212876773294208
21.339696846368618, 0.020519757124235555
21.884776424182878, 0.019008597214824712
22.443778962022737, 0.017653090766410758
23.058564700637543, 0.016332482046912955
23.690190807580876, 0.015163993586317533
24.339118578532855, 0.014042836519274914
25.05091270833335, 0.012972705975485136
25.783523158231194, 0.011978848271991577
26.537558698605736, 0.011100167196945539
27.313645903241156, 0.01030861229976467
27.86033190793112, 0.0098399272567971
